Pays;Access_electricity;Control_corruption;GDP_per_habitant;Government_ Effectiveness;Dep_education;Life_expectancy;Mortality_infant;Access_water;Political_Stability;Mal_nutrition;Rule_of_Law
Barbados;100;1,284738302;18959,33516;0,428394288;4,416240215;77,706;10,1;98,51445042;1,144645452;3,5;0,359412462
Belarus;100;-0,579731464;6206,632213;-0,851723373;4,628230095;73,11146341;1,9;99,17886811;-0,802096605;2,5;-1,221000314
Belgium;100;1,49497354;44583,57677;1,227186441;4,69391142;81,69756098;3,1;100;0,581981599;2,5;1,348230839
Belize;98,6;-0,236913636;6269,379974;-0,356684655;4,596509933;70,962;9,4;98,40523412;0,56400609;4,6;-0,720160663
Benin;56,5;-0,089857288;1218,500105;-0,170590237;3,377859116;59,954;53,6;67,36026981;-0,34320268;10,3;-0,59610939
Bermuda;100;1,270272374;110427,5568;1,219383597;1,922213435;81,571;2,720496282;99,90314002;1,024043798;2,5;0,69238162
Bhutan;100;1,514781833;3349,733096;0,561293781;7,469820023;72,229;20,1;99,1314463;1,009342551;5,844358023;0,673572779
Bolivia;99,9;-0,889700353;3172,910463;-0,564738214;7,575500011;64,928;19,6;94,11337038;-0,191908553;23;-1,301404238
Bosnia and Herzegovi;100;-0,684315622;6327,062939;-1,064960718;4,232250933;75,293;5,2;96,09347422;-0,483193696;2,5;-0,306983083
Botswana;75,9;0,661908507;7159,863837;0,439493865;6,56246056;65,913;31,2;92,56756199;1,073983788;24,3;0,459227592
Brazil;100;-0,566354334;9032,084816;-0,588259339;4,397070153;73,425;12,5;99,59377131;-0,395036936;3,9;-0,257879138
British Virgin Islands;100;-0,305367165;8835,537265;-0,061251865;2,484019995;76,373;11,6;99,86438356;-0,268578011;5,538690601;-0,225041477
Brunei Darussalam;100;1,175192595;28549,17553;1,422282934;4,537165416;74,551;8,5;99,90005116;1,242488623;3,319933795;0,933759749
Bulgaria;100;-0,158206031;9352,326528;-0,271232963;3,345539703;74,36097561;5;99,06253279;0,31342864;2,5;-0,10792271
Burkina Faso;19,5;-0,11163947;739,3630212;-0,853148699;5,276512146;59,766;50,1;49,50587416;-1,815369368;15,4;-0,611933768
Burundi;10,3;-1,518181205;253,6916416;-1,263606191;4,821047306;61,977;36,4;62,44097549;-1,192446232;25,76770672;-1,27654624
Cabo Verde;97,1;0,959875286;3997,767633;0,020835929;4,672885418;74,722;10,6;89,87072461;0,927069366;12,6;0,398660928
Cambodia;92,3;-1,2416116;2010,766737;-0,351413906;2,883492708;69,896;20,3;78,00650418;-0,098023042;4,6;-0,865880907
Cameroon;71;-1,129714251;1458,661804;-0,881507814;2,617684364;60,958;47;69,59255264;-1,379629254;5,7;-1,038935661
Canada;100;1,658573031;45227,14474;1,566617727;4,139571667;81,29560976;4,3;99,22218431;0,780681551;2,5;1,564620137
Caribbean small states;97,56776866;0,238780949;14622,01527;0,143517297;4,471131357;70,98402478;15,86948097;97,32573097;0,645706427;5,47000114;0,16834148
Cayman Islands;100;0,457700431;79587,38879;1,262310982;1,488940001;82,50031288;2,650603705;95,49785276;1,660741806;2,709850493;0,721070349
Central African Republic;15,7;-1,246146679;399,1068386;-1,710303426;2,115091324;54,477;73,5;36,29504358;-2,205052376;23,5;-1,69991219
Central Europe and the Baltics;100;0,210043579;16362,52818;0,455569486;3,589524711;76,78573806;3,936791412;96,14292795;-0,067604793;2,559576856;0,156161809
Chad;11,7;-1,488538027;570,2209026;-1,423673511;2,538672924;52,997;64,1;51,99515252;-1,470404863;35,1;-1,37356174
Chile;100;0,968124032;14272,27099;0,546218276;4,606202168;79,519;5,4;99,9999983;0,132084325;2,5;0,688454449
China;100;0,016063672;11555,93024;0,494212538;4,023569584;78,587;4,8;97,64692955;-0,45127672;2,5;-0,042176291
Colombia;100;-0,362088114;6854,209236;0,01379638;4,065047584;73,659;10,6;97,53776039;-0,629958332;4,2;-0,427760243
Comoros;89,9;-1,244991899;1368,374632;-1,683056712;2,431644201;63,68;38,2;88,26967019;-0,226411358;16,9;-1,314604878
Congo, Dem. Rep.;21,5;-1,544922113;511,2992663;-1,746674776;3,002521276;59,743;60,1;35,11656658;-1,984489679;37;-1,67178452
Congo, Rep.;50,6;-1,359779477;1686,002344;-1,370098114;2,951592207;63,053;31,2;65,80150978;0,038993821;26,8;-1,090346217
Costa Rica;100;0,465857774;13686,16141;0,052602667;4,977113752;77,32;6,9;99,81312891;0,956596434;2,5;0,435932785
Cote d'Ivoire;70,4;-0,33870557;2223,288253;-0,333772421;3,511970043;58,916;52,4;72,85092565;-0,587266505;9,6;-0,474018246
Croatia;100;0,147807404;16616,39154;0,58131361;4,689075481;77,57560976;3,9;97,71918021;0,672563255;2,5;0,367797107
Cuba;100;-0,069265679;7552,317067;-0,350906134;3,334410876;78,155;6,2;94,65270392;0,491417795;2,5;-0,461449683
Cyprus;100;0,421445221;32015,35156;0,730335236;4,702024738;81,889;2,7;99,76506274;0,423811227;2,5;0,570125759
Czechia;100;0,663074553;20627,34865;1,093418837;4,305357494;79,02926829;2,1;99,88085663;0,814114571;2,5;1,100396514
Denmark;100;2,402638197;60248,67123;1,990135074;5,296434402;81,30487805;3,1;100;0,868917704;2,5;1,899580598
Djibouti;65;-0,793266594;2925,840718;-0,786802113;3,60305955;62,859;44,1;76,16711708;-0,507386088;12,9;-1,102640748
Dominica;100;0,539586186;7984,01911;-0,097323522;6,043142319;72,981;30,8;95,24238963;1,308010459;13,4;0,73418045
Dominican Republic;98,1;-0,439807773;8730,59335;-0,068461061;3,940271378;74,17;26,8;96,75452434;0,249287635;4,6;-0,093353353
Early-demographic dividend;95,14452824;-0,443500478;3723,916247;-0,143658604;3,617783785;69,2787026;25,7361189;91,61996192;-0,20105896;12,35356571;-0,316914336
East Asia & Pacific;98,2159983;-0,452582041;12080,72163;0,055989008;3,368479609;76,89088032;11,7;96,53979007;-0,203277488;3,710979024;-0,192482818
East Asia & Pacific (excluding high income);98,02965691;-0,69105064;9017,098705;-0,160591904;2,887386799;76,16769681;12,29181745;96,229362;-0,433174304;3,778652824;-0,459339729
East Asia & Pacific (IDA & IBRD countries);98,57106018;-0,659281468;9118,326833;-0,174059754;2,887386799;76,19998558;12,27195653;96,25866274;-0,681754943;3,778652824;-0,477923401
Ecuador;100;-0,630264878;6148,022655;-0,309278339;3,59897995;77,894;10,5;95,70334323;-0,371224314;13,9;-0,620780826
Egypt, Arab Rep.;100;-0,678962171;4029,782955;-0,44823131;3,715496537;70,159;15,5;98,7688579;-0,978700578;8,5;-0,265604526
El Salvador;100;-0,642525256;4349,400197;-0,321259052;3,256340027;71,475;10,2;98,59315999;-0,352474838;6,8;-0,74221772
Equatorial Guinea;67;-1,601969361;5524,243124;-1,297055483;2,546149846;61,19;55,1;68,73925502;-0,236288592;17,00409446;-1,408267856
Eritrea;55,4;-1,282246232;1331,40136;-1,731297612;2,223195294;66,604;28;63,93690512;-0,957195044;33,44293822;-1,773059487
Estonia;100;1,544712782;21080,65197;1,342632174;4,240844879;77,94390244;1,5;100;0,727880895;2,5;1,426283956
Eswatini;82,3;-0,726303339;3582,221003;-0,781404197;5,692605972;56,36;39,7;73,46720192;-0,210463792;12,4;-0,645428061
Ethiopia;55;-0,433258951;843,6433304;-0,791824162;3,736495018;65,645;33,9;51,51295966;-2,070606232;22,2;-0,63589406
Euro area;100;1,58994621;37931,52708;1,40502959;4,761688608;81,7018565;2,919310526;99,86331258;0,491309303;2,517138444;1,461909146
Europe & Central Asia;99,99773438;1,113267086;25278,47186;0,664086144;4,543890476;77,80518715;6,4;97,94434585;0,650872078;2,773414747;0,479024098
Europe & Central Asia (excluding high income);99,99159835;0,045462702;7813,705504;-0,025277478;4,106591225;74,02883345;11,48840897;95,58168385;-0,144807836;3,489271952;-0,36447935
Europe & Central Asia (IDA & IBRD countries);99,9954477;-0,185274799;9590,855097;0,10021889;4,054027557;73,91372084;8,890857672;95,87399479;-0,278251895;3,036021107;-0,135887755
European Union;100;1,116137466;34527,22971;0,979801895;5,418362257;80,80098604;3,114880456;99,07211611;0,269438253;2,513341441;1,057610369
Fiji;92;0,388872087;5362,786863;0,593959332;3,9383955;68,312;23,6;95,48863265;0,748508632;7,8;0,32531625
Finland;100;2,246865034;46356,22564;1,754582405;4,875443377;81,18780488;1,9;100;0,894830108;2,5;1,957899809
Fragile and conflict affected situations;57,90924433;-0,517216875;1686,060135;-0,620187115;3,731187093;61,79320153;49,98301897;68,41129503;-0,719028327;21,73977797;-0,751982275
France;100;1,259436131;38881,22307;1,165212154;4,573611567;82,22926829;3,3;100;0,393339217;2,5;1,180583358
French Polynesia;100;0,696227396;21042,07145;0,735641124;4,339181328;83,55;4,688870325;100;0,461755728;5,4;0,704944369
Gabon;93,5;-1,042976618;6527,482079;-0,685424149;2,207736492;65,694;28,8;86,92776588;0,060369402;20,1;-0,823756874
Gambia, The;65,4;-0,275547713;710,6869792;-0,653572559;2,742823124;62,906;32,8;85,64661299;0,043973282;20,5;-0,455120772
Georgia;100;0,620420039;5736,304496;0,650143087;3,754980087;71,587;8,3;94,97753546;-0,436530054;4;0,169469416
Germany;100;1,818363428;44180,42984;1,289299607;4,543890476;80,70560976;3;99,99999856;0,628491879;2,5;1,531995177
Ghana;85,1;-0,064371035;2066,173067;-0,106421269;2,905294418;63,945;31,6;88,36760955;-0,195024788;6,2;-0,079547338
Greece;100;0,037597861;20595,49535;0,446967661;4,476395043;80,63658537;3,3;99,99999949;0,106463775;2,5;0,325134873
Greenland;100;1,029092789;12336,43521;0,756547511;4,706090679;71,5404878;11,3927339;100;1,569802999;4,201490906;1,689887166
Grenada;94,2;0,484212607;9406,193376;0,038515937;3,935364962;75,335;14,4;95,57764142;1,033623219;6,961118399;0,555590093
Guam;100;1,270272374;34627,98628;0,667629123;4,619778194;78,33;3,537070404;99,6952;0,816113114;2,5;1,221115947
Guatemala;99,1;-1,210148692;4385,464518;-0,907798588;3,229409933;68,674;18,8;94,61610883;-0,262850881;12,6;-1,127463579
Guinea;47,7;-0,971789539;987,5025015;-0,914215863;1,985614896;58,985;62,2;71,45121161;-0,838682115;10,3;-1,097719312
Guinea-Bissau;37,4;-1,18545568;745,6908951;-1,486932755;3,434595436;59,861;48,6;61,77613328;-0,385944873;32,2;-1,454029918
Guyana;93;-0,295522034;17365,33304;-0,266314894;3,527088517;65,989;22,3;95,85973728;0,020733567;2,5;-0,3134377
Haiti;49,3;-1,459187508;1256,721436;-2,228161335;1,274668932;63,728;44;67,41888472;-1,419198632;50,4;-1,377952099
Heavily indebted poor countries (HIPC);48,61424578;-0,507730649;978,3372446;-0,738142913;3,444914579;62,82528406;44,45085947;61,49030482;-0,736263726;23,87431537;-0,672025418
High income;99,97972653;1,547422;40772,67905;1,382043899;4,978973535;79,50663078;4,1;99,19450957;0,452226875;2,655812212;1,502148701
Honduras;94,4;-1,002288342;2482,223849;-0,867296338;4,441578865;70,728;13,8;95,80409488;-0,568361819;20,4;-1,017541647
Hong Kong SAR, Chi;100;1,610761762;43281,79551;1,589662552;3,728660107;83,66097561;3,083337738;100;0,574927211;2,5;1,278162956
Hungary;100;-0,103261694;16343,05869;0,533869922;4,408948189;76,01707317;3,3;100;0,678676307;2,5;0,422067136
IBRD only;98,96876165;-0,695209903;6917,482876;-0,427263927;3,744420052;72,91349053;17,43498002;95,67174139;-0,234095312;7,258815119;-0,505487678
Iceland;100;1,567499638;57933,47483;1,562987089;7,139665127;82,17073171;2;100;1,249699235;2,5;1,702905059
IDA & IBRD total;89,94929539;-0,416310511;5417,479106;-0,151903757;3,59078753;70,46714679;30,13982692;89,6034618;-0,187355499;10,89079676;-0,305609767
IDA blend;77,32018921;-0,56040256;2056,129931;-0,652075484;2,951592207;61,28943344;54,03751584;82,15692307;-1,078911212;19,79156256;-0,608561841
IDA only;60,50636539;-0,472234818;1156,969611;-0,700997541;3,511970043;65,36422242;40,98218329;69,38575662;-0,731833372;21,00354854;-0,61406605
IDA total;66,11020018;-0,401466875;1456,364496;-0,562054601;3,444914579;64,00743325;45,37312501;73,64043398;-0,466023322;20,59522809;-0,595028902
India;99,2;-0,322223276;2086,076886;0,369541675;4,120728493;67,744;25,5;93,29909578;-0,615027368;13,7;0,113943413
Indonesia;100;-0,435335577;4024,920743;0,436147511;0,863943338;68,25;18,1;94,10719255;-0,553894222;7,2;-0,188130319
Iran, Islamic Rep.;100;-1,126616478;5460,694571;-0,882911623;3,060367346;74,556;10,3;97,69118664;-1,625612378;6,5;-1,017584562
Iraq;100;-1,213353038;4399,948027;-1,302760363;4,001432218;71,336;20;98,38285248;-2,409309149;16,1;-1,749940157
Ireland;100;1,674414754;99677,4731;1,548570275;4,894692024;83,05609756;2,7;95,99140504;0,884667397;2,5;1,526777506
Israel;100;0,781028926;42710,40176;1,236107588;6,456244469;82,7;2,7;100;-1,228965402;2,5;0,944517553
Italy;100;0,527714252;33840,34322;0,448645294;4,837701929;82,9;2,2;99,91703407;0,466298223;2,5;0,296974033
Jamaica;100;-0,023321858;5215,086073;0,603865921;5,35435009;70,629;16,1;91,09963332;0,364242792;7,3;-0,070953444
Japan;100;1,539929628;36202,63927;1,619415402;3,237621307;83,99634146;1,7;99,13674217;1,032637239;3,4;1,557969213
Jordan;100;0,073028997;3909,802264;0,194110766;3,160229921;74,215;12,2;98,96938517;-0,234430954;17,9;0,217392534
Kazakhstan;100;-0,185685605;11058,34824;0,142756045;4,458202362;74,44;8,7;95,96193877;-0,468353838;2,5;-0,474670082
Kenya;76;-0,759503603;1747,531988;-0,329533219;4,511017799;62,055;30,5;62,86177758;-0,947280884;34,5;-0,317989439
Kiribati;94,4;0,236451626;1954,502751;0,166980341;3,870437674;67,661;43,9;75,69410554;1,103848338;3,7;0,625911593
Korea, Dem. People's Rep.;54,7;-1,606018543;3729,074515;-1,463778377;4,390206741;73,578;13,6;93,88750193;-0,430811018;10,7573265;-1,662432313
Korea, Rep.;100;0,748368859;33690,37888;1,349047303;4,294197547;82,6804878;2,4;100;0,579976737;2,5;1,158164382
Kosovo;99,97933264;-0,263819605;4666,391378;-0,194915697;3,56260056;79,524;8,7;94,90493735;-0,198845237;6,861462417;-0,365272373
Kuwait;100;0,127275705;26508,46047;0,111488633;6,582365036;80,264;7,4;100;0,291892022;2,5;0,278637081
Kyrgyz Republic;99,7;-1,230402827;1212,178214;-0,890511036;7,168843746;72,04878049;15,4;90,79580709;-0,471610427;6,1;-1,147709131
Lao PDR;100;-0,965779245;2589,050152;-0,597129583;1,460834384;68,999;32,7;85,4618004;0,789451361;5,4;-0,804427981
Late-demographic dividend;99,47717614;0,536342576;10772,01684;0,582715554;4,054027557;77,10434994;7,5767746;97,43579819;0,328557548;3,032992133;0,306044224
Latin America & Caribbean;98,57887131;-0,619095708;8960,237782;-0,317771201;3,794763088;73,75012134;13,5;97,59603261;-0,576008247;6,608879376;-0,548651922
Latin America & Caribbean (excluding high income);98,47582755;-0,613246753;8449,544183;-0,312600174;3,813961506;73,60916691;13,34913887;97,72854183;-0,57050036;6,244219512;-0,544352819
Latin America & the Caribbean (IDA & IBRD countries);98,54487992;-0,619212757;8841,098391;-0,317555358;3,794763088;73,64133708;13,56346307;97,63831771;-0,573659804;6,680174141;-0,54842759
Latvia;100;0,693807185;16406,64906;0,691537678;4,348446584;74,5804878;2,8;98,89352739;0,486409128;2,5;0,921031415
Least developed countries: UN classification;56,70485654;-0,508397074;1048,299417;-0,714622305;3,23824501;64,88027325;42,26670604;66,94596368;-0,731056014;22,13332161;-0,64718029
Lebanon;100;-1,127301574;5909,036516;-1,459290028;4,129368298;74,416;14,9;92,6;-1,422575474;9,6;-1,103063464
Lesotho;50;-0,36864084;967,519286;-0,887993336;6,433475494;53,036;56,4;73,97070851;-0,292736918;14,69323178;-0,47329405
Liberia;31,8;-0,925476372;638,0051839;-1,431079865;2,276095867;61,1;54,9;75,61013152;-0,26727125;38,4;-0,915926635
Libya;70;-1,526298285;7008,206484;-1,755771637;3,806058567;72,151;8,9;99,8915238;-2,193701744;11,4;-1,801422954
Liechtenstein;100;1,714888096;60908,78304;1,487781048;5,172655332;84,3195122;2,594238813;100;1,642753005;2,673669462;1,71995604
Lithuania;100;0,746974111;18884,51486;0,993961573;4,300705065;75,79268293;2,9;98,03940167;0,653032541;2,5;1,060332298
Low & middle income;89,42525885;-0,415983838;5124,983822;-0,149848151;3,59078753;70,35008665;30,59385924;89,36639595;-0,187816847;11,15312518;-0,303608568
Low income;45,11341018;-0,559426597;702,7539739;-0,774840503;3,767307162;63,01878282;45,7;59,0092763;-0,648872678;27,79069906;-0,713711636
Lower middle income;90,5967778;-0,43169435;2228,044375;-0,112500815;3,444914579;67,16591748;33,7;89,35610605;-0,080340945;14,03388374;-0,286611384
Luxembourg;100;1,88359046;109714,9243;1,772227883;4,703022003;83,04634146;2,2;99,88594783;1,064390063;2,5;1,768510461
Macao SAR, Chi;100;0,868464589;34121,95082;1,105213404;6,189370155;85,377;3,219605636;100;1,122702718;10,7;0,791236341
Madagascar;36,1;-0,969914019;442,4151621;-0,972033024;3,139019966;65,23;45,1;53,46588342;-0,480796605;39,7;-0,950021684
Malawi;14;-0,60885191;560,6357597;-0,853226066;3,523765369;62,898;30,1;71,87190978;-0,157983273;19,9;-0,221973345
Malaysia;100;0,248940766;11174,21008;0,992667615;3,499337912;76,26;6,7;97,15645919;0,163117811;2,5;0,561419249
Maldives;100;-0,332713664;11006,70918;-0,10756515;4,673443317;80,839;4,8;99,55834608;0,645002782;4,232767105;0,044250261
Mali;53;-0,844119906;731,6400242;-1,148953199;4,035055161;59,417;60,1;83,64946367;-2,56074357;9,6;-0,982342958
Malta;100;0,238765001;31925,18535;0,80408448;4,735697488;82,7;4,9;100;0,911014318;2,5;0,785654843
Marshall Islands;100;0,385714829;5516,880006;0,226975664;7,540939808;65,146;24;85,06373996;1,01592052;6,314870502;0,729849815
Mauritania;49;-0,790683806;1576,756241;-0,725075662;2,440242529;64,691;31,4;77,81125869;-0,516949356;9,3;-0,646437049
Mauritius;100;0,420371741;10570,42753;0,766172588;4,84085989;73,51463415;13,4;99,99999955;0,830023587;5,9;0,796292245
Mexico;100;-1,012086034;10011,25454;-0,281723529;3,983644615;74,832;11;99,70642945;-0,689268112;3,1;-0,869425058
Micronesia, Fed. Sts.;85,3;0,483295739;2976,673966;0,379875273;5,430186304;70,925;20,5;95,69856376;1,20921886;7,665894506;0,689653993
Middle East & North Africa;97,14709838;-0,13630131;7577,450867;-0,163971267;4,029555442;73,09404598;16,2;94,09313739;0,304719485;11,19640663;-0,107337026
Middle East & North Africa (excluding high income);96,71251825;-0,368310948;3969,320136;-0,416051552;3,658555961;72,21038363;17,59279539;93,37694796;0,069370939;12,37381801;-0,318101363
Middle East & North Africa (IDA & IBRD countries);96,67370424;-0,369286497;3979,58432;-0,415974363;3,658217987;72,19581881;17,68321583;93,3171157;0,068589391;12,37381801;-0,318877264
Middle income;94,85519315;-0,44409811;5666,6513;-0,231322831;3,58109796;71,24818663;26,78495924;93,12128585;-0,04452221;9,233221475;-0,35823072
Moldova;100;-0,34223628;3596,224205;-0,307596892;6,110539913;68,621;12,2;92,02426809;-0,659070194;2,5;-0,286401212
Monaco;100;1,270272374;213937,0063;2,047015429;1,17324996;82,96097488;2,3;100;1,187032461;2,5;1,48548305
Mongolia;100;-0,561183453;4205,885545;-0,42492491;4,180567265;72,667;11,5;83,51122724;0,529954374;2,5;-0,187781766
Montenegro;100;-0,118748672;7889,237633;-0,027476676;3,814356535;76,18780488;2,3;98,86387363;-0,140881479;2,5;-0,126116917
Morocco;100;-0,387477547;3325,560547;-0,081856206;5,912246704;74,973;14,8;87,01945849;-0,362119138;6,9;-0,206644893
Mozambique;33,2;-0,835754335;596,0588895;-0,737048686;6,161983967;59,625;48,7;63,19536575;-1,265608311;24,8;-1,02469039
Myanmar;73,7;-1,151525855;1174,766979;-1,6850245;4,036134227;67,256;32,5;82,38444021;-2,195713997;5,3;-1,528092861
Namibia;56,2;0,215130419;3903,733408;0,069283247;9,677911758;58,059;28,6;85,9121144;0,55988574;22,2;0,414922208
Nauru;100;0,601780057;8466,192067;0,198479965;7,805397987;64,014;22,3;91,55159806;0,877918005;8,784268355;-0,023393005
Nepal;91,3;-0,532767117;1113,554623;-0,918098271;3,617783785;70,484;23;91,23509651;-0,239196882;5,7;-0,448203713
Netherlands;100;1,917200089;51777,54317;1,578898668;5,052011013;81,71463415;3,4;99,99999744;0,726799548;2,5;1,656765938
New Zealand;100;2,163233995;42320,89244;1,340261579;5,230120182;82,76097561;3,9;100;1,321169138;2,5;1,73037374
Nicaragua;86,5;-1,287625432;2187,967289;-1,03687942;3,794763088;74,615;13,1;95,73196221;-0,358511776;19,6;-1,310911894
Niger;19,5;-0,584792078;566,797963;-0,627598226;4,101430893;62,08;60,3;48,89607049;-1,464392304;13,3;-0,498117268
Nigeria;60,5;-1,129682302;2398,986228;-1,0415169;0,348516703;53,633;68,5;79,63940859;-1,778901458;18;-0,913985074
North America;100;1,812625394;62350,75511;1,580976525;4,139571667;77,83876527;5,3;99,88649837;0,731934071;2,5;1,672722313
North Macedonia;100;-0,323990256;6250,62721;-0,08138483;3,679898093;74,42487805;4,1;97,84256181;0,180839285;2,5;-0,096887559
Norway;100;2,067638397;79434,62565;1,941720247;3,968019724;82,56097561;1,8;100;0,861239254;2,5;1,760852933
OECD members;100;1,548667743;39464,13265;1,381527514;4,987620062;79,62812981;5,520248894;99,29249953;0,450432286;2,70580947;1,500685794
Oman;100;0,052637935;19069,39268;0,021506779;4,19907999;73,935;9;92,43996876;0,532249212;5,7;0,498860806
Other small states;94,60565774;-0,521015659;13491,59678;-0,20238253;3,646654664;72,8992436;23,97738305;93,26560371;-0,265559202;8,642056679;-0,345852885
Pacific island small states;85,60381006;-0,573011771;3657,789675;-0,482428674;3,438498306;69,75597139;19,33640617;91,70789809;0,123552259;11,20789369;-0,43039079
Pakistan;95;-0,804350376;1642,28067;-0,62472868;1,974449039;66,431;51;90,62575385;-1,839826345;20,7;-0,672116339
Palau;100;0,601780057;12129,79743;0,449695826;3,576201439;72,85713701;22,1;99,57044944;1,083994269;5,796601979;0,952899158
Pama;95;-0,634862423;15917,42754;-0,128100604;3,366930008;76,826;11,4;94,6515653;0,289221227;5,6;-0,359851569
Papua New Guinea;19;-0,696280241;2467,234889;-0,810510695;3,442992093;65,958;33,4;50,23518094;-0,659367442;27,7;-0,615987718
Paraguay;100;-1,090579629;6218,197907;-0,614015102;3,396199942;70,475;15;99,59839281;0,035549313;4,5;-0,591498375
Peru;96,2;-0,808002055;6661,664969;-0,39837572;3,833159924;73,385;11,7;94,80580932;-0,487095445;7;-0,552831411
Philippines;94,8;-0,541212201;3577,701366;0,063930444;3,579600811;72,187;21,8;94,87631136;-0,65526855;5,9;-0,518263161
Poland;100;0,506645441;17303,64494;0,258881956;4,698178124;77,30487805;3,8;90,3695801;0,505146444;2,5;0,428134799
Portugal;100;0,728919625;22042,86817;1,001133561;4,060231826;81,5804878;2,6;99,26040902;0,795802593;2,5;1,112218261
Post-demographic dividend;100;1,648797987;45258,65703;1,424922638;4,672480225;80,13574426;3,965412498;99,52671771;0,664026957;2,728370482;1,574168279
Pre-demographic dividend;51,10354268;-0,460981967;1436,796492;-0,637708418;3,188632488;60,47033443;50,6314224;66,19117332;-0,415593639;23,21952513;-0,678034172
Puerto Rico;100;0,113632426;29819,88844;-0,482422739;4,582533092;79,72;12,21279601;100;0,542631984;5,690104356;0,531026602
Qatar;100;0,804029524;64315,62637;1,136617422;5,281114183;81,559;4,5;99,98897214;0,960249305;2,5;0,917140067
Romania;100;0,016491659;12114,87151;-0,000462351;4,087487377;75,30487805;5,5;99,99999797;0,43113631;2,5;0,403401881
Russian Federation;100;-0,979839683;10030,03906;-0,69626379;4,054027557;72,54560976;3,8;97,05159794;-1,005996704;2,5;-1,196590424
Rwanda;50,6;0,561417639;948,3791944;0,232074052;4,746230125;67,129;28,8;65,10087807;0,082752451;31,4;0,147747457
Samoa;98,3;0,554122448;3710,624627;0,307863623;4,880791187;72,598;13,9;99,03761444;1,096552014;5,4;0,947882712
San Marino;100;1,270272374;51277,3461;1,771138072;3,431818485;81,91102798;1,3;100;1,187032461;2,729250504;1,749850273
Sao Tome and Principe;78;0,305139542;1403,233567;-0,835098982;5,155980587;68,794;11,3;77,34111653;0,460358828;16,4;-0,634440541
Saudi Arabia;100;0,357307374;24304,98588;0,582258403;4,474883942;77,905;5,5;98,64975822;-0,355806291;3;0,289913714
Senegal;67,9;-0,013174304;1432,86013;0,039783385;5,987539768;67,913;28,2;86,24977383;-0,157593668;4,6;-0,268764853
Serbia;100;-0,456542432;7857,403271;0,065175988;3,239389896;75,48219512;4,4;95,67813708;-0,174069464;2,5;-0,113955773
Seychelles;100;1,69851017;16188,78133;0,661873877;4,740135193;73,84878049;12,5;96,41884356;0,762523115;2,5;0,461737335
Sierra Leone;29,4;-0,559889019;1066,039123;-1,170130849;8,53918457;60,411;76;65,34011789;-0,094513208;28,4;-0,830980897
